CAN_ID,Timestamp,bit1,bit2,bit3,bit4,bit5,bit6,bit7,bit8
1574,16686076,1,0,0,0,0,0,0,0
1894,16686075,0,0,0,0,0,0,0,0
1638,16686074,FF,0,0,0,0,0,0,0
1574,16686074,1,0,0,0,0,0,0,0
1894,16686074,0,0,0,0,0,0,0,0
1574,16686073,1,0,0,0,0,0,0,0
1894,16686073,0,0,0,0,0,0,0,0
1574,16686072,1,0,0,0,0,0,0,0
1894,16686072,0,0,0,0,0,0,0,0
1574,16686071,1,0,0,0,0,0,0,0
1894,16686071,0,0,0,0,0,0,0,0
1638,16686070,FF,0,0,0,0,0,0,0
1574,16686070,1,0,0,0,0,0,0,0
1894,16686069,0,0,0,0,0,0,0,0
1574,16686069,1,0,0,0,0,0,0,0
1894,16686068,0,0,0,0,0,0,0,0
1574,16686067,1,0,0,0,0,0,0,0
1894,16686067,0,0,0,0,0,0,0,0
1638,16686066,FF,0,0,0,0,0,0,0
1574,16686066,1,0,0,0,0,0,0,0
1894,16686066,0,0,0,0,0,0,0,0
1574,16686065,1,0,0,0,0,0,0,0
1894,16686065,0,0,0,0,0,0,0,0
1574,16686064,1,0,0,0,0,0,0,0
1894,16686063,0,0,0,0,0,0,0,0
1574,16686063,1,0,0,0,0,0,0,0
1894,16686062,0,0,0,0,0,0,0,0
1638,16686062,FF,0,0,0,0,0,0,0
1574,16686061,1,0,0,0,0,0,0,0
1894,16686061,0,0,0,0,0,0,0,0
1574,16686060,1,0,0,0,0,0,0,0
1894,16686060,0,0,0,0,0,0,0,0
1574,16686059,1,0,0,0,0,0,0,0
1894,16686059,0,0,0,0,0,0,0,0
1638,16686058,FF,0,0,0,0,0,0,0
1574,16686058,1,0,0,0,0,0,0,0
1894,16686058,0,0,0,0,0,0,0,0
1574,16686057,1,0,0,0,0,0,0,0
1894,16686056,0,0,0,0,0,0,0,0
1574,16686055,1,0,0,0,0,0,0,0
1894,16686055,0,0,0,0,0,0,0,0
1638,16686054,FF,0,0,0,0,0,0,0
1574,16686054,1,0,0,0,0,0,0,0
1894,16686054,0,0,0,0,0,0,0,0
1574,16686053,1,0,0,0,0,0,0,0
1894,16686053,0,0,0,0,0,0,0,0
1574,16686052,1,0,0,0,0,0,0,0
1894,16686052,0,0,0,0,0,0,0,0
1574,16686051,1,0,0,0,0,0,0,0
1894,16686051,0,0,0,0,0,0,0,0
1638,16686050,FF,0,0,0,0,0,0,0
1574,16686050,1,0,0,0,0,0,0,0
1894,16686049,0,0,0,0,0,0,0,0
1574,16686048,1,0,0,0,0,0,0,0
1894,16686048,0,0,0,0,0,0,0,0
1574,16686047,1,0,0,0,0,0,0,0
1894,16686047,0,0,0,0,0,0,0,0
1830,16686046,5,0,0,0,0,0,0,0
1638,16686046,FF,0,0,0,0,0,0,0
1574,16686046,1,0,0,0,0,0,0,0
1894,16686046,0,0,0,0,0,0,0,0
1574,16686045,1,0,0,0,0,0,0,0
1894,16686044,0,0,0,0,0,0,0,0
1574,16686044,1,0,0,0,0,0,0,0
1894,16686043,0,0,0,0,0,0,0,0
1574,16686042,1,0,0,0,0,0,0,0
1638,16686042,FF,0,0,0,0,0,0,0
1894,16686042,0,0,0,0,0,0,0,0
1574,16686041,1,0,0,0,0,0,0,0
1894,16686041,0,0,0,0,0,0,0,0
1574,16686040,1,0,0,0,0,0,0,0
1894,16686040,0,0,0,0,0,0,0,0
1574,16686039,1,0,0,0,0,0,0,0
1894,16686039,0,0,0,0,0,0,0,0
1638,16686038,FF,0,0,0,0,0,0,0
1574,16686038,1,0,0,0,0,0,0,0
1894,16686037,0,0,0,0,0,0,0,0
1574,16686036,1,0,0,0,0,0,0,0
1894,16686036,0,0,0,0,0,0,0,0
1574,16686035,1,0,0,0,0,0,0,0
1894,16686035,0,0,0,0,0,0,0,0
1638,16686034,FF,0,0,0,0,0,0,0
1574,16686034,1,0,0,0,0,0,0,0
1894,16686034,0,0,0,0,0,0,0,0
1574,16686033,1,0,0,0,0,0,0,0
1894,16686033,0,0,0,0,0,0,0,0
1574,16686032,1,0,0,0,0,0,0,0
1894,16686032,0,0,0,0,0,0,0,0
1574,16686031,1,0,0,0,0,0,0,0
1894,16686030,0,0,0,0,0,0,0,0
1638,16686030,FF,0,0,0,0,0,0,0
1574,16686029,1,0,0,0,0,0,0,0
1894,16686029,0,0,0,0,0,0,0,0
1574,16686028,1,0,0,0,0,0,0,0
1894,16686028,0,0,0,0,0,0,0,0
1574,16686027,1,0,0,0,0,0,0,0
1894,16686027,0,0,0,0,0,0,0,0
1638,16686026,FF,0,0,0,0,0,0,0
512,16686026,0,2,8E,0,8,8,0,0
513,16686026,0,0,0,0,0,0,1,8E
512,16686025,0,2,8E,0,8,8,0,0
513,16686025,0,0,0,0,0,0,1,8E
512,16686025,0,2,8E,0,8,8,0,0
1574,16686025,1,0,0,0,0,0,0,0
1894,16686024,0,0,0,0,0,0,0,0
1574,16686024,1,0,0,0,0,0,0,0
1894,16686024,0,0,0,0,0,0,0,0
1574,16686023,1,0,0,0,0,0,0,0
1894,16686023,0,0,0,0,0,0,0,0
1638,16686022,FF,0,0,0,0,0,0,0
1574,16686022,1,0,0,0,0,0,0,0
1894,16686022,0,0,0,0,0,0,0,0
1574,16686021,1,2,8E,0,8,8,0,0
1894,16686020,0,0,0,0,0,0,0,0
1574,16686019,1,2,8E,0,8,8,0,0
1894,16686019,0,0,0,0,0,0,0,0
1574,16686018,1,2,8E,0,8,8,0,0
1638,16686018,FF,0,0,0,0,0,0,0
1894,16686018,0,0,0,0,0,0,0,0
1574,16686017,1,0,0,0,0,0,0,0
1894,16686017,0,0,0,0,0,0,0,0
1574,16686016,1,0,0,0,0,0,0,0
1894,16686016,0,0,0,0,0,0,0,0
1574,16686015,1,0,0,0,0,0,0,0
1894,16686014,0,0,0,0,0,0,0,0
1638,16686014,FF,0,0,0,0,0,0,0
1574,16686014,1,0,0,0,0,0,0,0
1894,16686013,0,0,0,0,0,0,0,0
1574,16686012,1,0,0,0,0,0,0,0
1894,16686012,0,0,0,0,0,0,0,0
1574,16686011,1,0,0,0,0,0,0,0
1894,16686011,0,0,0,0,0,0,0,0
1638,16686010,FF,0,0,0,0,0,0,0
1574,16686010,1,2,8E,0,8,8,0,0
1894,16686010,0,0,0,0,0,0,0,0
1574,16686009,1,0,0,0,0,0,0,0
1894,16686009,0,0,0,0,0,0,0,0
1574,16686008,1,0,0,0,0,0,0,0
1894,16686007,0,0,0,0,0,0,0,0
1574,16686007,1,0,0,0,0,0,0,0
1894,16686006,0,0,0,0,0,0,0,0
1638,16686006,FF,0,0,0,0,0,0,0
1574,16686005,1,0,0,0,0,0,0,0
1894,16686005,0,0,0,0,0,0,0,0
1574,16686004,1,0,0,0,0,0,0,0
1894,16686004,0,0,0,0,0,0,0,0
1574,16686003,1,0,0,0,0,0,0,0
1894,16686003,0,0,0,0,0,0,0,0
1638,16686002,FF,0,0,0,0,0,0,0
1574,16686002,1,0,0,0,0,0,0,0
1894,16686001,0,0,0,0,0,0,0,0
1574,16686000,1,0,0,0,0,0,0,0
1894,16686000,0,0,0,0,0,0,0,0
1574,16685999,1,0,0,0,0,0,0,0
1894,16685999,0,0,0,0,0,0,0,0
1574,16685998,1,0,0,0,0,0,0,0
1894,16685998,0,0,0,0,0,0,0,0
1638,16685998,FF,0,0,0,0,0,0,0
1574,16685997,1,0,0,0,0,0,0,0
1894,16685997,0,0,0,0,0,0,0,0
1574,16685996,1,0,0,0,0,0,0,0
1894,16685996,0,0,0,0,0,0,0,0
1574,16685995,1,0,0,0,0,0,0,0
1894,16685994,0,0,0,0,0,0,0,0
1638,16685994,FF,0,0,0,0,0,0,0
1574,16685993,1,0,0,0,0,0,0,0
1894,16685993,0,0,0,0,0,0,0,0
1574,16685992,1,0,0,0,0,0,0,0
1894,16685992,0,0,0,0,0,0,0,0
1574,16685991,1,0,0,0,0,0,0,0
1894,16685991,0,0,0,0,0,0,0,0
1382,16685990,0,4D,0,0,2,2A,0,0
1126,16685990,0,0,0,0,0,0,0,0
1574,16685989,1,0,0,0,0,0,0,0
1638,16685989,FF,0,0,0,0,0,0,0
1894,16685989,0,0,0,0,0,0,0,0
1574,16685989,1,0,0,0,0,0,0,0
1894,16685988,0,0,0,0,0,0,0,0
1574,16685988,1,0,0,0,0,0,0,0
1894,16685987,0,0,0,0,0,0,0,0
1574,16685986,1,0,0,0,0,0,0,0
1894,16685986,0,0,0,0,0,0,0,0
1638,16685986,FF,0,0,0,0,0,0,0
1574,16685985,1,0,0,0,0,0,0,0
1894,16685985,0,0,0,0,0,0,0,0
1574,16685984,1,0,0,0,0,0,0,0
1894,16685984,0,0,0,0,0,0,0,0
1574,16685983,1,0,0,0,0,0,0,0
1894,16685983,0,0,0,0,0,0,0,0
1638,16685982,FF,0,0,0,0,0,0,0
1574,16685981,1,0,0,0,0,0,0,0
1894,16685981,0,0,0,0,0,0,0,0
1574,16685980,1,0,0,0,0,0,0,0
1894,16685980,0,0,0,0,0,0,0,0
1574,16685979,1,0,0,0,0,0,0,0
1894,16685979,0,0,0,0,0,0,0,0
1574,16685978,1,0,0,0,0,0,0,0
1638,16685978,FF,0,0,0,0,0,0,0
1894,16685977,0,0,0,0,0,0,0,0
1574,16685977,1,0,0,0,0,0,0,0
1894,16685977,0,0,0,0,0,0,0,0
1574,16685976,1,0,0,0,0,0,0,0
1894,16685975,0,0,0,0,0,0,0,0
1574,16685974,1,0,0,0,0,0,0,0
1894,16685974,0,0,0,0,0,0,0,0
1638,16685974,FF,0,0,0,0,0,0,0
1574,16685973,1,0,0,0,0,0,0,0
1894,16685973,0,0,0,0,0,0,0,0
1574,16685972,1,0,0,0,0,0,0,0
1894,16685972,0,0,0,0,0,0,0,0
1574,16685971,1,0,0,0,0,0,0,0
1894,16685971,0,0,0,0,0,0,0,0
1638,16685970,FF,0,0,0,0,0,0,0
1574,16685970,1,0,0,0,0,0,0,0
1894,16685969,0,0,0,0,0,0,0,0
1574,16685969,1,0,0,0,0,0,0,0
1894,16685968,0,0,0,0,0,0,0,0
1574,16685967,1,0,0,0,0,0,0,0
1894,16685967,0,0,0,0,0,0,0,0
1574,16685966,1,0,0,0,0,0,0,0
1894,16685966,0,0,0,0,0,0,0,0
1638,16685966,FF,0,0,0,0,0,0,0
1574,16685965,1,0,0,0,0,0,0,0
1894,16685965,0,0,0,0,0,0,0,0
1574,16685964,1,0,0,0,0,0,0,0
1894,16685964,0,0,0,0,0,0,0,0
1574,16685963,1,0,0,0,0,0,0,0
1894,16685962,0,0,0,0,0,0,0,0
1638,16685962,FF,0,0,0,0,0,0,0
1574,16685961,1,0,0,0,0,0,0,0
1894,16685961,0,0,0,0,0,0,0,0
1574,16685960,1,0,0,0,0,0,0,0
1894,16685960,0,0,0,0,0,0,0,0
1574,16685959,1,0,0,0,0,0,0,0
1894,16685959,0,0,0,0,0,0,0,0
1574,16685958,1,0,0,0,0,0,0,0
1638,16685958,FF,0,0,0,0,0,0,0
1894,16685957,0,0,0,0,0,0,0,0
1574,16685957,1,0,0,0,0,0,0,0
1894,16685956,0,0,0,0,0,0,0,0
1574,16685956,1,0,0,0,0,0,0,0
1894,16685955,0,0,0,0,0,0,0,0
1574,16685954,1,0,0,0,0,0,0,0
1894,16685954,0,0,0,0,0,0,0,0
1638,16685954,FF,0,0,0,0,0,0,0
1574,16685953,1,0,0,0,0,0,0,0
1894,16685953,0,0,0,0,0,0,0,0
1574,16685952,1,0,0,0,0,0,0,0
1894,16685952,0,0,0,0,0,0,0,0
1574,16685951,1,0,0,0,0,0,0,0
1894,16685951,0,0,0,0,0,0,0,0
1638,16685950,FF,0,0,0,0,0,0,0
1574,16685949,1,0,0,0,0,0,0,0
1894,16685949,0,0,0,0,0,0,0,0
1574,16685948,1,0,0,0,0,0,0,0
1894,16685948,0,0,0,0,0,0,0,0
1574,16685947,1,0,0,0,0,0,0,0
1894,16685947,0,0,0,0,0,0,0,0
1574,16685946,1,0,0,0,0,0,0,0
1894,16685946,0,0,0,0,0,0,0,0
1830,16685946,5,0,0,0,0,0,0,0
1638,16685946,FF,0,0,0,0,0,0,0
1574,16685945,1,0,0,0,0,0,0,0
1894,16685945,0,0,0,0,0,0,0,0
1574,16685944,1,0,0,0,0,0,0,0
1894,16685944,0,0,0,0,0,0,0,0
1574,16685943,1,0,0,0,0,0,0,0
1894,16685942,0,0,0,0,0,0,0,0
1638,16685942,FF,0,0,0,0,0,0,0
1574,16685941,1,0,0,0,0,0,0,0
1894,16685941,0,0,0,0,0,0,0,0
1574,16685940,1,0,0,0,0,0,0,0
1894,16685940,0,0,0,0,0,0,0,0
1574,16685939,1,0,0,0,0,0,0,0
1894,16685939,0,0,0,0,0,0,0,0
1574,16685938,1,0,0,0,0,0,0,0
1638,16685938,FF,0,0,0,0,0,0,0
1894,16685937,0,0,0,0,0,0,0,0
1574,16685937,1,0,0,0,0,0,0,0
1894,16685936,0,0,0,0,0,0,0,0
1574,16685935,1,0,0,0,0,0,0,0
1894,16685935,0,0,0,0,0,0,0,0
1574,16685934,1,0,0,0,0,0,0,0
1894,16685934,0,0,0,0,0,0,0,0
1638,16685933,FF,0,0,0,0,0,0,0
1574,16685933,1,0,0,0,0,0,0,0
1894,16685933,0,0,0,0,0,0,0,0
1574,16685932,1,0,0,0,0,0,0,0
1894,16685932,0,0,0,0,0,0,0,0
1574,16685931,1,0,0,0,0,0,0,0
1894,16685930,0,0,0,0,0,0,0,0
1638,16685929,FF,0,0,0,0,0,0,0
1574,16685929,1,0,0,0,0,0,0,0
1894,16685929,0,0,0,0,0,0,0,0
1574,16685928,1,0,0,0,0,0,0,0
1894,16685928,0,0,0,0,0,0,0,0
1574,16685927,1,0,0,0,0,0,0,0
1894,16685927,0,0,0,0,0,0,0,0
512,16685926,0,2,8E,0,8,8,0,0
513,16685926,0,0,0,0,0,0,1,8F
512,16685925,0,2,8E,0,8,8,0,0
513,16685925,0,0,0,0,0,0,1,8F
512,16685925,0,2,8E,0,8,8,0,0
1574,16685925,1,0,0,0,0,0,0,0
1638,16685925,FF,0,0,0,0,0,0,0
1894,16685924,0,0,0,0,0,0,0,0
1574,16685924,1,0,0,0,0,0,0,0
1894,16685924,0,0,0,0,0,0,0,0
1574,16685923,1,0,0,0,0,0,0,0
1894,16685923,0,0,0,0,0,0,0,0
1574,16685922,1,0,0,0,0,0,0,0
1638,16685921,FF,0,0,0,0,0,0,0
1894,16685921,0,0,0,0,0,0,0,0
1574,16685920,1,0,0,0,0,0,0,0
1894,16685920,0,0,0,0,0,0,0,0
1574,16685919,1,2,8E,0,8,8,0,0
1894,16685919,0,0,0,0,0,0,0,0
1574,16685918,1,2,8E,0,8,8,0,0
1894,16685918,0,0,0,0,0,0,0,0
1638,16685917,FF,0,0,0,0,0,0,0
1574,16685917,1,0,0,0,0,0,0,0
1894,16685917,0,0,0,0,0,0,0,0
1574,16685916,1,0,0,0,0,0,0,0
1894,16685916,0,0,0,0,0,0,0,0
1574,16685915,1,0,0,0,0,0,0,0
1894,16685914,0,0,0,0,0,0,0,0
1638,16685913,FF,0,0,0,0,0,0,0
1574,16685913,1,0,0,0,0,0,0,0
1894,16685913,0,0,0,0,0,0,0,0
1574,16685912,1,0,0,0,0,0,0,0
1894,16685912,0,0,0,0,0,0,0,0
1574,16685911,1,0,0,0,0,0,0,0
1894,16685911,0,0,0,0,0,0,0,0
1574,16685910,1,0,0,0,0,0,0,0
1894,16685910,0,0,0,0,0,0,0,0
1638,16685909,FF,0,0,0,0,0,0,0
1574,16685909,1,2,8E,0,8,8,0,0
1894,16685908,0,0,0,0,0,0,0,0
1574,16685908,1,0,0,0,0,0,0,0
1894,16685907,0,0,0,0,0,0,0,0
1574,16685906,1,0,0,0,0,0,0,0
1894,16685906,0,0,0,0,0,0,0,0
1638,16685905,FF,0,0,0,0,0,0,0
1574,16685905,1,0,0,0,0,0,0,0
1894,16685905,0,0,0,0,0,0,0,0
1574,16685904,1,0,0,0,0,0,0,0
1894,16685904,0,0,0,0,0,0,0,0
1574,16685903,1,0,0,0,0,0,0,0
1894,16685902,0,0,0,0,0,0,0,0
1574,16685902,1,0,0,0,0,0,0,0
1894,16685901,0,0,0,0,0,0,0,0
1638,16685901,FF,0,0,0,0,0,0,0
1574,16685900,1,0,0,0,0,0,0,0
1894,16685900,0,0,0,0,0,0,0,0
1574,16685899,1,0,0,0,0,0,0,0
1894,16685899,0,0,0,0,0,0,0,0
1574,16685898,1,0,0,0,0,0,0,0
1894,16685898,0,0,0,0,0,0,0,0
1638,16685897,FF,0,0,0,0,0,0,0
1574,16685897,1,0,0,0,0,0,0,0
1894,16685897,0,0,0,0,0,0,0,0
1574,16685896,1,0,0,0,0,0,0,0
1894,16685895,0,0,0,0,0,0,0,0
1574,16685895,1,0,0,0,0,0,0,0
1894,16685894,0,0,0,0,0,0,0,0
1638,16685893,FF,0,0,0,0,0,0,0
1574,16685893,1,0,0,0,0,0,0,0
1894,16685893,0,0,0,0,0,0,0,0
1574,16685892,1,0,0,0,0,0,0,0
1894,16685892,0,0,0,0,0,0,0,0
1574,16685891,1,0,0,0,0,0,0,0
1894,16685891,0,0,0,0,0,0,0,0
1574,16685890,1,0,0,0,0,0,0,0
1894,16685890,0,0,0,0,0,0,0,0
1638,16685889,FF,0,0,0,0,0,0,0
1574,16685889,1,0,0,0,0,0,0,0
1894,16685888,0,0,0,0,0,0,0,0
1574,16685887,1,0,0,0,0,0,0,0
1894,16685887,0,0,0,0,0,0,0,0
1574,16685886,1,0,0,0,0,0,0,0
1894,16685886,0,0,0,0,0,0,0,0
1638,16685885,FF,0,0,0,0,0,0,0
1574,16685885,1,2,8E,0,8,8,0,0
1894,16685885,0,0,0,0,0,0,0,0
1574,16685884,1,0,0,0,0,0,0,0
1894,16685883,0,0,0,0,0,0,0,0
1574,16685883,1,0,0,0,0,0,0,0
1894,16685882,0,0,0,0,0,0,0,0
1574,16685881,1,0,0,0,0,0,0,0
1638,16685881,FF,0,0,0,0,0,0,0
1894,16685881,0,0,0,0,0,0,0,0
1574,16685880,1,0,0,0,0,0,0,0
1894,16685880,0,0,0,0,0,0,0,0
1574,16685879,1,0,0,0,0,0,0,0
1894,16685879,0,0,0,0,0,0,0,0
1574,16685878,1,0,0,0,0,0,0,0
1894,16685878,0,0,0,0,0,0,0,0
1638,16685877,FF,0,0,0,0,0,0,0
291,16687215,0,0,10,7,17,F,29,6
1574,16651178,1,0,0,0,0,0,0,0
1894,16651178,0,0,0,0,0,0,0,0
1638,16651177,FF,0,0,0,0,0,0,0
1574,16651177,1,0,0,0,0,0,0,0
1894,16651176,0,0,0,0,0,0,0,0
1574,16651176,1,0,0,0,0,0,0,0
1894,16651175,0,0,0,0,0,0,0,0
1574,16651174,1,0,0,0,0,0,0,0
1894,16651174,0,0,0,0,0,0,0,0
1638,16651173,FF,0,0,0,0,0,0,0
1574,16651173,1,0,0,0,0,0,0,0
1894,16651173,0,0,0,0,0,0,0,0
1574,16651172,1,0,0,0,0,0,0,0
1894,16651172,0,0,0,0,0,0,0,0
1574,16651171,1,0,0,0,0,0,0,0
1894,16651171,0,0,0,0,0,0,0,0
1574,16651170,1,0,0,0,0,0,0,0
1894,16651169,0,0,0,0,0,0,0,0
1638,16651169,FF,0,0,0,0,0,0,0
1574,16651169,1,0,0,0,0,0,0,0
1894,16651168,0,0,0,0,0,0,0,0
1574,16651167,1,0,0,0,0,0,0,0
1894,16651167,0,0,0,0,0,0,0,0
1574,16651166,1,0,0,0,0,0,0,0
1894,16651166,0,0,0,0,0,0,0,0
1638,16651165,FF,0,0,0,0,0,0,0
1574,16651165,1,0,0,0,0,0,0,0
1894,16651165,0,0,0,0,0,0,0,0
1574,16651164,1,0,0,0,0,0,0,0
1894,16651163,0,0,0,0,0,0,0,0
1574,16651163,1,0,0,0,0,0,0,0
1894,16651162,0,0,0,0,0,0,0,0
1574,16651161,1,0,0,0,0,0,0,0
1638,16651161,FF,0,0,0,0,0,0,0
1894,16651161,0,0,0,0,0,0,0,0
1574,16651160,1,0,0,0,0,0,0,0
1894,16651160,0,0,0,0,0,0,0,0
1574,16651159,1,0,0,0,0,0,0,0
1894,16651159,0,0,0,0,0,0,0,0
1574,16651158,1,0,0,0,0,0,0,0
1894,16651158,0,0,0,0,0,0,0,0
1638,16651157,FF,0,0,0,0,0,0,0
1574,16651157,1,0,0,0,0,0,0,0
1894,16651156,0,0,0,0,0,0,0,0
1574,16651155,1,0,0,0,0,0,0,0
1894,16651155,0,0,0,0,0,0,0,0
1574,16651154,1,0,0,0,0,0,0,0
1894,16651154,0,0,0,0,0,0,0,0
1638,16651153,FF,0,0,0,0,0,0,0
1574,16651153,1,0,0,0,0,0,0,0
1894,16651153,0,0,0,0,0,0,0,0
1574,16651152,1,0,0,0,0,0,0,0
1894,16651152,0,0,0,0,0,0,0,0
1574,16651151,1,0,0,0,0,0,0,0
1894,16651151,0,0,0,0,0,0,0,0
1574,16651150,1,0,0,0,0,0,0,0
1894,16651149,0,0,0,0,0,0,0,0
1638,16651149,FF,0,0,0,0,0,0,0
1574,16651148,1,0,0,0,0,0,0,0
1894,16651148,0,0,0,0,0,0,0,0
1574,16651147,1,0,0,0,0,0,0,0
1894,16651147,0,0,0,0,0,0,0,0
1574,16651146,1,0,0,0,0,0,0,0
1894,16651146,0,0,0,0,0,0,0,0
1830,16651145,5,0,0,0,0,0,0,0
1638,16651145,FF,0,0,0,0,0,0,0
1574,16651145,1,0,0,0,0,0,0,0
1894,16651144,0,0,0,0,0,0,0,0
1574,16651144,1,0,0,0,0,0,0,0
1894,16651143,0,0,0,0,0,0,0,0
1574,16651142,1,0,0,0,0,0,0,0
1894,16651142,0,0,0,0,0,0,0,0
1574,16651141,1,0,0,0,0,0,0,0
1638,16651141,FF,0,0,0,0,0,0,0
1894,16651141,0,0,0,0,0,0,0,0
1574,16651140,1,0,0,0,0,0,0,0
1894,16651140,0,0,0,0,0,0,0,0
1574,16651139,1,0,0,0,0,0,0,0
1894,16651139,0,0,0,0,0,0,0,0
1574,16651138,1,0,0,0,0,0,0,0
1894,16651137,0,0,0,0,0,0,0,0
1638,16651137,FF,0,0,0,0,0,0,0
1574,16651136,1,0,0,0,0,0,0,0
1894,16651136,0,0,0,0,0,0,0,0
1574,16651135,1,0,0,0,0,0,0,0
1894,16651135,0,0,0,0,0,0,0,0
1574,16651134,1,0,0,0,0,0,0,0
1894,16651134,0,0,0,0,0,0,0,0
1638,16651133,FF,0,0,0,0,0,0,0
1574,16651133,1,0,0,0,0,0,0,0
1894,16651133,0,0,0,0,0,0,0,0
1574,16651132,1,0,0,0,0,0,0,0
1894,16651132,0,0,0,0,0,0,0,0
1574,16651131,1,0,0,0,0,0,0,0
1894,16651130,0,0,0,0,0,0,0,0
1574,16651129,1,0,0,0,0,0,0,0
1894,16651129,0,0,0,0,0,0,0,0
1638,16651129,FF,0,0,0,0,0,0,0
1574,16651128,1,0,0,0,0,0,0,0
1894,16651128,0,0,0,0,0,0,0,0
1574,16651127,1,0,0,0,0,0,0,0
1894,16651127,0,0,0,0,0,0,0,0
1574,16651126,1,0,0,0,0,0,0,0
1894,16651126,0,0,0,0,0,0,0,0
1638,16651125,FF,0,0,0,0,0,0,0
1574,16651125,1,0,0,0,0,0,0,0
1894,16651124,0,0,0,0,0,0,0,0
1574,16651123,1,0,0,0,0,0,0,0
1894,16651123,0,0,0,0,0,0,0,0
1574,16651122,1,0,0,0,0,0,0,0
1894,16651122,0,0,0,0,0,0,0,0
1574,16651121,1,0,0,0,0,0,0,0
1894,16651121,0,0,0,0,0,0,0,0
1638,16651121,FF,0,0,0,0,0,0,0
1574,16651120,1,0,0,0,0,0,0,0
1894,16651120,0,0,0,0,0,0,0,0
1574,16651119,1,0,0,0,0,0,0,0
1894,16651119,0,0,0,0,0,0,0,0
1574,16651118,1,0,0,0,0,0,0,0
1894,16651117,0,0,0,0,0,0,0,0
1638,16651117,FF,0,0,0,0,0,0,0
1574,16651116,1,0,0,0,0,0,0,0
1894,16651116,0,0,0,0,0,0,0,0
1574,16651115,1,0,0,0,0,0,0,0
1894,16651115,0,0,0,0,0,0,0,0
1574,16651114,1,0,0,0,0,0,0,0
1894,16651114,0,0,0,0,0,0,0,0
1638,16651113,FF,0,0,0,0,0,0,0
1574,16651113,1,0,0,0,0,0,0,0
1894,16651112,0,0,0,0,0,0,0,0
1574,16651112,1,0,0,0,0,0,0,0
1894,16651111,0,0,0,0,0,0,0,0
1574,16651111,1,0,0,0,0,0,0,0
1894,16651110,0,0,0,0,0,0,0,0
1574,16651109,1,0,0,0,0,0,0,0
1894,16651109,0,0,0,0,0,0,0,0
1382,16651109,0,4D,0,0,2,2A,0,0
1126,16651109,0,0,0,0,0,0,0,0
1638,16651108,FF,0,0,0,0,0,0,0
1574,16651108,1,0,0,0,0,0,0,0
1894,16651108,0,0,0,0,0,0,0,0
1574,16651107,1,0,0,0,0,0,0,0
1894,16651107,0,0,0,0,0,0,0,0
1574,16651106,1,0,0,0,0,0,0,0
1894,16651105,0,0,0,0,0,0,0,0
1638,16651105,FF,0,0,0,0,0,0,0
1574,16651104,1,0,0,0,0,0,0,0
1894,16651104,0,0,0,0,0,0,0,0
512,16651103,0,2,8E,0,8,8,0,0
513,16651103,0,0,0,0,0,0,1,8F
512,16651103,0,2,8E,0,8,8,0,0
513,16651103,0,0,0,0,0,0,1,8F
512,16651102,0,2,8E,0,8,8,0,0
392,16651102,FE,99,40,0,0,0,0,0
904,16651102,F,61,F,C2,0,1,B6,84
1574,16651102,1,0,0,0,0,0,0,0
1894,16651101,0,0,0,0,0,0,0,0
1574,16651101,1,0,0,0,0,0,0,0
1160,16651101,38,37,37,37,38,40,5,40
1638,16651101,FF,0,0,0,0,0,0,0
1894,16651100,0,0,0,0,0,0,0,0
1574,16651100,1,0,0,0,0,0,0,0
1894,16651100,0,0,0,0,0,0,0,0
1574,16651099,1,0,0,0,0,0,0,0
1894,16651098,0,0,0,0,0,0,0,0
1574,16651098,1,0,0,0,0,0,0,0
1894,16651097,0,0,0,0,0,0,0,0
1638,16651097,FF,0,0,0,0,0,0,0
1574,16651096,1,2,8E,0,8,8,0,0
1894,16651096,0,0,0,0,0,0,0,0
3,16651096,0,0,11,0,0,0,0,17
1574,16651095,1,0,0,0,0,0,0,0
1894,16651095,0,0,0,0,0,0,0,0
1574,16651094,1,0,0,0,0,0,0,0
1894,16651094,0,0,0,0,0,0,0,0
1638,16651093,FF,0,0,0,0,0,0,0
1574,16651093,1,0,0,0,0,0,0,0
1894,16651092,0,0,0,0,0,0,0,0
1574,16651092,1,0,0,0,0,0,0,0
1894,16651091,0,0,0,0,0,0,0,0
1574,16651090,1,0,0,0,0,0,0,0
1894,16651090,0,0,0,0,0,0,0,0
1574,16651089,1,2,8E,0,8,8,0,0
1894,16651089,0,0,0,0,0,0,0,0
1638,16651089,FF,0,0,0,0,0,0,0
1574,16651088,1,0,0,0,0,0,0,0
1894,16651088,0,0,0,0,0,0,0,0
1574,16651087,1,0,0,0,0,0,0,0
1894,16651087,0,0,0,0,0,0,0,0
1574,16651086,1,0,0,0,0,0,0,0
1894,16651086,0,0,0,0,0,0,0,0
1638,16651085,FF,0,0,0,0,0,0,0
1574,16651084,1,0,0,0,0,0,0,0
1894,16651084,0,0,0,0,0,0,0,0
1574,16651083,1,0,0,0,0,0,0,0
1894,16651083,0,0,0,0,0,0,0,0
1574,16651082,1,0,0,0,0,0,0,0
1894,16651082,0,0,0,0,0,0,0,0
1574,16651081,1,0,0,0,0,0,0,0
1638,16651081,FF,0,0,0,0,0,0,0
1894,16651080,0,0,0,0,0,0,0,0
1574,16651080,1,0,0,0,0,0,0,0
1894,16651079,0,0,0,0,0,0,0,0
