CAN_ID,Timestamp,bit1,bit2,bit3,bit4,bit5,bit6,bit7,bit8
1574,16540488,3,D,0,0,1,EB,0,0
1574,16540488,3,0,1,FF,FF,0,0,0
1126,16540488,1,0,1,FF,FF,0,0,0
1382,16540487,1C,D,0,0,1,EC,0,0
1574,16540487,3,0,0,0,0,0,1,98
1574,16540487,3,17,4,0,17,17,0,0
1574,16540487,3,0,0,0,0,0,1,98
1574,16540487,3,38,38,38,39,40,5,40
1574,16540486,3,A,D6,0,E,E,0,0
1574,16540486,3,0,0,0,0,0,1,98
1574,16540486,3,18,5B,0,18,18,0,0
1574,16540485,3,16,2A,0,16,16,0,0
1574,16540485,3,0,0,0,0,0,1,97
1574,16540485,3,16,2A,0,16,16,0,0
1574,16540485,3,0,0,0,0,0,1,97
1574,16540484,3,99,40,0,0,0,0,0
1574,16540484,3,60,F,C2,0,1,B6,76
1574,16540484,3,17,33,0,17,17,0,0
1574,16540484,3,0,0,0,0,0,1,9D
1574,16540483,3,17,33,0,17,17,0,0
1574,16540483,3,0,1,FF,FF,0,0,0
1574,16540483,3,38,38,38,39,40,5,40
1574,16540483,3,0,0,0,0,0,1,99
1574,16540482,3,B,24,0,E,E,0,0
1574,16540482,3,0,0,0,0,0,1,99
1574,16540482,3,16,2A,0,16,16,0,0
1574,16540481,3,0,0,0,0,0,1,9A
1574,16540481,3,16,2A,0,16,16,0,0
1574,16540481,3,0,0,0,0,0,1,9A
1574,16540481,3,16,2A,0,16,16,0,0
1574,16540480,3,17,A0,0,17,17,0,0
1574,16540480,3,0,0,0,0,0,1,9A
1574,16540480,3,17,A0,0,17,17,0,0
1574,16540480,3,0,0,0,0,0,1,9A
1574,16540479,3,17,A0,0,17,17,0,0
1574,16540479,3,0,0,0,0,0,1,9A
1574,16540479,3,D,0,0,1,EF,0,0
1574,16540478,3,0,0,0,0,0,1,97
1574,16540478,3,D,0,0,1,EF,0,0
1574,16540478,3,D,0,0,1,ED,0,0
1574,16540478,3,0,14,0,0,0,0,20
1574,16540477,3,D,0,0,1,EB,0,0
1574,16540477,3,0,1,FF,FF,0,0,0
1574,16540477,3,D,0,0,1,EE,0,0
1574,16540477,3,0,1,FF,FF,0,0,0
1574,16540476,3,18,D,0,17,18,0,0
1574,16540476,3,0,0,0,0,0,1,9B
1574,16540476,3,18,D,0,17,18,0,0
1574,16540475,3,0,0,0,0,0,1,9B
1574,16540475,3,18,D,0,17,18,0,0
1574,16540475,3,0,0,0,0,0,1,9B
1574,16540475,3,14,F2,0,15,15,0,0
1574,16540474,3,0,0,0,0,0,1,96
1574,16540474,3,60,F,C2,0,1,B6,78
1574,16540474,3,12,54,0,13,13,0,0
1574,16540474,3,16,F4,0,17,17,0,0
1574,16540473,3,0,0,0,0,0,1,9B
1574,16540473,3,16,F4,0,17,17,0,0
1574,16540473,3,0,0,0,0,0,1,9B
1574,16540473,3,16,F4,0,17,17,0,0
1574,16540472,3,0,0,0,0,0,1,9B
1574,16540472,3,0,0,0,0,0,1,9C
1574,16540472,3,15,40,0,15,15,0,0
1574,16540471,3,0,0,0,0,0,1,98
1574,16540471,3,15,40,0,15,15,0,0
1574,16540471,3,0,0,0,0,0,1,98
1574,16540471,3,15,40,0,15,15,0,0
1574,16540470,3,0,0,0,0,0,1,98
1574,16540470,3,0,0,0,0,0,1,97
1574,16540470,3,99,40,0,0,0,0,0
1574,16540470,3,16,F4,0,17,17,0,0
1574,16540469,3,0,0,0,0,0,1,9A
1574,16540469,3,16,F4,0,17,17,0,0
1574,16540469,3,0,0,0,0,0,1,9A
1574,16540468,3,16,F4,0,17,17,0,0
1574,16540468,3,38,38,38,39,40,5,40
1574,16540468,3,0,0,0,0,0,1,9C
1574,16540468,3,15,9D,0,16,16,0,0
1574,16540467,3,0,0,0,0,0,1,9B
1574,16540467,3,D,0,0,1,ED,0,0
1574,16540467,3,0,1,FF,FF,0,0,0
1574,16540467,3,0,1,FF,FF,0,0,0
1574,16540466,3,D,0,0,1,EC,0,0
1574,16540466,3,D,0,0,1,ED,0,0
1574,16540466,3,0,1,FF,FF,0,0,0
1574,16540466,3,16,F4,0,17,17,0,0
1574,16540465,3,0,0,0,0,0,1,97
1574,16540465,3,16,F4,0,17,17,0,0
1574,16540465,3,0,0,0,0,0,1,97
1574,16540464,3,0,0,0,0,0,1,9D
1574,16540464,3,0,0,0,0,0,1,9B
1830,16540464,5,38,38,38,39,40,5,40
1574,16540464,3,15,FB,0,16,16,0,0
1574,16540464,3,0,0,0,0,0,1,9A
1574,16540463,3,0,14,0,0,0,0,20
1574,16540463,3,0,0,0,0,0,1,9A
1574,16540463,3,15,FB,0,16,16,0,0
1574,16540463,3,17,4,0,17,17,0,0
1574,16540462,3,0,0,0,0,0,1,9A
1574,16540462,3,17,4,0,17,17,0,0
1574,16540462,3,0,0,0,0,0,1,9A
1574,16540461,3,17,4,0,17,17,0,0
1574,16540461,3,0,0,0,0,0,1,9A
1574,16540461,3,A,F5,0,E,E,0,0
1574,16540461,3,D,0,0,1,F1,0,0
1574,16540460,3,0,1,FF,FF,0,0,0
1574,16540460,3,0,0,0,0,0,1,9A
1574,16540460,3,18,5B,0,18,18,0,0
1574,16540460,3,16,2A,0,16,16,0,0
1574,16540459,3,0,0,0,0,0,1,9A
1574,16540459,3,16,2A,0,16,16,0,0
1574,16540459,3,0,0,0,0,0,1,9A
1574,16540458,3,16,2A,0,16,16,0,0
1574,16540458,3,17,52,0,17,17,0,0
1574,16540458,3,0,0,0,0,0,1,96
1574,16540458,3,17,52,0,17,17,0,0
1574,16540457,3,0,0,0,0,0,1,96
1574,16540457,3,17,52,0,17,17,0,0
1574,16540457,3,0,0,0,0,0,1,96
1574,16540457,3,0,0,0,0,0,1,98
1574,16540456,3,0,1,FF,FF,0,0,0
1574,16540456,3,99,40,0,0,0,0,0
1574,16540456,3,0,1,FF,FF,0,0,0
1574,16540456,3,D,0,0,1,EB,0,0
1574,16540455,3,0,1,FF,FF,0,0,0
1574,16540455,3,0,0,0,0,0,1,9E
1574,16540455,3,D,0,0,1,EE,0,0
1574,16540454,3,0,1,FF,FF,0,0,0
1574,16540454,3,0,0,0,0,0,1,9C
1574,16540454,3,17,BF,0,17,17,0,0
1574,16540454,3,0,0,0,0,0,1,9D
1574,16540453,3,17,BF,0,17,17,0,0
1574,16540453,3,0,0,0,0,0,1,9D
1574,16540453,3,17,BF,0,17,17,0,0
1574,16540453,3,60,F,C2,0,1,B6,73
1574,16540452,3,12,44,0,13,13,0,0
1574,16540452,3,0,0,0,0,0,1,9B
1574,16540452,3,16,87,0,16,16,0,0
1574,16540451,3,0,0,0,0,0,1,9B
1574,16540451,3,38,38,38,39,40,5,40
1574,16540451,3,0,0,0,0,0,1,9B
1574,16540451,3,16,87,0,16,16,0,0
512,16540450,0,18,1D,0,17,18,0,0
513,16540450,0,0,0,0,0,0,1,98
512,16540450,0,18,1D,0,17,18,0,0
513,16540450,0,0,0,0,0,0,1,98
512,16540449,0,18,1D,0,17,18,0,0
513,16540449,0,0,0,0,0,0,1,98
1574,16540449,3,0,0,0,0,0,1,9C
1574,16540449,3,14,F2,0,15,15,0,0
1574,16540449,3,0,0,0,0,0,1,9C
1574,16540448,3,12,44,0,13,13,0,0
1574,16540448,3,16,F4,0,17,17,0,0
1574,16540448,3,0,0,0,0,0,1,96
1574,16540447,3,16,F4,0,17,17,0,0
1574,16540447,3,0,0,0,0,0,1,96
1574,16540447,3,16,F4,0,17,17,0,0
1574,16540447,3,0,0,0,0,0,1,96
1574,16540446,3,0,14,0,0,0,0,20
1574,16540446,3,0,0,0,0,0,1,96
1574,16540446,3,15,4F,0,15,16,0,0
1574,16540446,3,D,0,0,1,F0,0,0
1574,16540445,3,0,1,FF,FF,0,0,0
1574,16540445,3,D,0,0,1,ED,0,0
1574,16540445,3,0,1,FF,FF,0,0,0
1574,16540444,3,D,0,0,1,ED,0,0
1574,16540444,3,0,1,FF,FF,0,0,0
1574,16540444,3,17,4,0,17,17,0,0
1574,16540444,3,0,0,0,0,0,1,99
1574,16540443,3,17,4,0,17,17,0,0
1574,16540443,3,0,0,0,0,0,1,99
1574,16540443,3,17,4,0,17,17,0,0
1574,16540443,3,0,0,0,0,0,1,99
1574,16540442,3,38,38,38,39,40,5,40
1574,16540442,3,15,BD,0,16,16,0,0
1574,16540442,3,0,0,0,0,0,1,97
1574,16540442,3,15,BD,0,16,16,0,0
1574,16540441,3,0,0,0,0,0,1,97
1574,16540441,3,15,BD,0,16,16,0,0
1574,16540441,3,D,0,0,1,F2,0,0
1574,16540440,3,13,6C,0,14,14,0,0
1574,16540440,3,17,4,0,17,17,0,0
1574,16540440,3,0,0,0,0,0,1,9A
1574,16540440,3,17,4,0,17,17,0,0
1574,16540439,3,0,0,0,0,0,1,9A
1574,16540439,3,17,4,0,17,17,0,0
1574,16540439,3,0,0,0,0,0,1,9A
1574,16540439,3,99,40,0,0,0,0,0
1574,16540438,3,60,F,C2,0,1,B6,76
1574,16540438,3,0,1,FF,FF,0,0,0
1574,16540438,3,0,1,FF,FF,0,0,0
1574,16540437,3,16,B,0,16,16,0,0
1574,16540437,3,0,0,0,0,0,1,9D
1574,16540437,3,38,38,38,39,40,5,40
1574,16540437,3,0,0,0,0,0,1,9D
1574,16540436,3,17,23,0,17,17,0,0
1574,16540436,3,0,0,0,0,0,1,9A
1574,16540436,3,17,23,0,17,17,0,0
1574,16540436,3,0,0,0,0,0,1,9A
1574,16540435,3,17,23,0,17,17,0,0
1574,16540435,3,D,0,0,1,EC,0,0
1574,16540435,3,0,1,FF,FF,0,0,0
1574,16540435,3,B,15,0,E,E,0,0
1574,16540434,3,D,0,0,1,EF,0,0
1574,16540434,3,0,1,FF,FF,0,0,0
1574,16540434,3,D,0,0,1,EB,0,0
1574,16540433,3,D,0,0,1,EC,0,0
1574,16540433,3,0,1,FF,FF,0,0,0
1574,16540433,3,16,2A,0,16,16,0,0
1574,16540433,3,17,71,0,17,17,0,0
1574,16540432,3,0,0,0,0,0,1,9B
1574,16540432,3,17,71,0,17,17,0,0
1574,16540432,3,0,0,0,0,0,1,9B
1574,16540432,3,17,71,0,17,17,0,0
1574,16540431,3,0,0,0,0,0,1,9B
1574,16540431,3,0,0,0,0,0,1,97
1574,16540431,3,C,F8,0,F,F,0,0
1574,16540430,3,0,0,0,0,0,1,97
1574,16540430,3,C,F8,0,F,F,0,0
1574,16540430,3,2,BD,0,8,8,0,0
1574,16540430,3,16,39,0,16,16,0,0
1574,16540429,3,0,0,0,0,0,1,9E
1574,16540429,3,16,39,0,16,16,0,0
1574,16540429,3,0,0,0,0,0,1,9E
1574,16540429,3,16,39,0,16,16,0,0
1574,16540428,3,17,BF,0,17,17,0,0
1574,16540428,3,0,0,0,0,0,1,9D
1574,16540428,3,17,BF,0,17,17,0,0
1574,16540428,3,0,0,0,0,0,1,9D
1574,16540427,3,17,BF,0,17,17,0,0
1574,16540427,3,0,0,0,0,0,1,9C
1574,16540427,3,14,E2,0,15,15,0,0
1574,16540426,3,0,0,0,0,0,1,9C
1574,16540426,3,0,1,FF,FF,0,0,0
1574,16540426,3,16,E5,0,16,17,0,0
1574,16540426,3,0,0,0,0,0,1,9C
1574,16540425,3,16,E5,0,16,17,0,0
1574,16540425,3,0,0,0,0,0,1,9C
1574,16540425,3,16,E5,0,16,17,0,0
1574,16540425,3,0,0,0,0,0,1,9C
1574,16540424,3,0,1,FF,FF,0,0,0
1574,16540424,3,D,0,0,1,F0,0,0
1574,16540424,3,15,2,0,15,15,0,0
1574,16540423,3,D,0,0,1,EE,0,0
1574,16540423,3,0,1,FF,FF,0,0,0
1574,16540423,3,D,0,0,1,EA,0,0
1574,16540423,3,0,1,FF,FF,0,0,0
1574,16540422,3,D,0,0,1,EB,0,0
1574,16540422,3,D,0,0,1,ED,0,0
1574,16540422,3,17,4,0,17,17,0,0
1574,16540422,3,0,1,FF,FF,0,0,0
1574,16540421,3,17,4,0,17,17,0,0
1574,16540421,3,0,0,0,0,0,1,9B
1574,16540421,3,99,40,0,0,0,0,0
291,16547215,0,0,10,7,17,10,3,6
1574,16502944,3,0,0,0,0,0,1,9B
1574,16502944,3,1C,BD,0,1B,1B,0,0
1574,16502944,3,0,0,0,0,0,1,9A
1574,16502943,3,1C,BD,0,1B,1B,0,0
1574,16502943,3,0,0,0,0,0,1,9A
1574,16502943,3,1C,BD,0,1B,1B,0,0
1574,16502942,3,1A,AB,0,19,19,0,0
1574,16502942,3,0,1,FF,FF,0,0,0
1574,16502942,3,0,0,0,0,0,1,9B
1574,16502942,3,99,40,0,0,0,0,0
1574,16502941,3,60,F,C2,0,1,B6,76
1574,16502941,3,38,38,39,39,40,5,40
1574,16502941,3,18,6A,0,18,18,0,0
1574,16502941,3,0,0,0,0,0,1,9E
1574,16502940,3,D,0,0,1,E2,0,0
1574,16502940,3,0,1,FF,FF,0,0,0
1574,16502940,3,1C,EC,0,1B,1B,0,0
1574,16502940,3,0,0,0,0,0,1,96
1574,16502939,3,1C,EC,0,1B,1B,0,0
1574,16502939,3,0,0,0,0,0,1,96
1574,16502939,3,1C,EC,0,1B,1B,0,0
1574,16502938,3,0,0,0,0,0,1,96
1574,16502938,3,0,0,0,0,0,1,99
1574,16502938,3,16,F4,0,17,17,0,0
1574,16502938,3,18,0,0,1,E1,0,0
1574,16502937,3,0,1,FF,FF,0,0,0
1574,16502937,3,0,1,FF,FF,0,0,0
1574,16502937,3,19,6,0,18,18,0,0
1574,16502937,3,0,0,0,0,0,1,98
1574,16502936,3,19,6,0,18,18,0,0
1574,16502936,3,1D,4A,0,1B,1B,0,0
1574,16502936,3,0,0,0,0,0,1,9D
1574,16502935,3,D,0,0,1,E2,0,0
1574,16502935,3,0,1,FF,FF,0,0,0
1574,16502935,3,1D,4A,0,1B,1B,0,0
1574,16502935,3,0,0,0,0,0,1,9D
1574,16502934,3,0,0,0,0,0,1,9D
1574,16502934,3,1B,47,0,1A,1A,0,0
1574,16502934,3,38,38,39,39,40,5,40
1574,16502934,3,1B,47,0,1A,1A,0,0
1574,16502933,3,99,40,0,0,0,0,0
1574,16502933,3,19,45,0,18,18,0,0
1574,16502933,3,0,0,0,0,0,1,99
1574,16502933,3,19,45,0,18,18,0,0
1574,16502932,3,0,0,0,0,0,1,99
1574,16502932,3,19,45,0,18,18,0,0
1574,16502932,3,1D,78,0,1B,1B,0,0
1574,16502931,3,0,0,0,0,0,1,9B
1574,16502931,3,1D,78,0,1B,1B,0,0
1574,16502931,3,0,0,0,0,0,1,9B
1574,16502931,3,1D,78,0,1B,1B,0,0
1574,16502930,3,1B,C4,0,1A,1A,0,0
1574,16502930,3,0,0,0,0,0,1,9B
1574,16502930,3,1B,C4,0,1A,1A,0,0
1574,16502930,3,0,0,0,0,0,1,9B
1574,16502929,3,1B,C4,0,1A,1A,0,0
1574,16502929,3,0,0,0,0,0,1,9B
1574,16502929,3,0,14,0,0,0,0,20
1574,16502928,3,0,1,FF,FF,0,0,0
1574,16502928,3,1D,A7,0,1B,1B,0,0
1574,16502928,3,0,0,0,0,0,1,9C
1574,16502928,3,1D,A7,0,1B,1B,0,0
1574,16502927,3,0,0,0,0,0,1,9C
1574,16502927,3,1D,A7,0,1B,1B,0,0
1574,16502927,3,0,0,0,0,0,1,9C
1574,16502927,3,0,0,0,0,0,1,99
1574,16502926,3,1C,50,0,1B,1B,0,0
1574,16502926,3,0,0,0,0,0,1,99
1574,16502926,3,D,0,0,1,E1,0,0
1574,16502926,3,0,1,FF,FF,0,0,0
1574,16502925,3,19,C1,0,19,19,0,0
1574,16502925,3,0,0,0,0,0,1,98
1574,16502925,3,19,C1,0,19,19,0,0
1574,16502924,3,0,1,FF,FF,0,0,0
512,16502924,0,1D,C6,0,1C,1C,0,0
513,16502924,0,0,0,0,0,0,1,9C
512,16502924,0,1D,C6,0,1C,1C,0,0
513,16502923,0,0,0,0,0,0,1,9C
512,16502923,0,1D,C6,0,1C,1C,0,0
513,16502923,0,0,0,0,0,0,1,9C
1574,16502923,3,18,D,0,17,18,0,0
1574,16502922,3,38,38,39,39,40,5,40
1574,16502922,3,1C,8F,0,1B,1B,0,0
1574,16502922,3,0,0,0,0,0,1,9C
1574,16502922,3,1C,8F,0,1B,1B,0,0
1574,16502921,3,0,0,0,0,0,1,9C
1574,16502921,3,1C,8F,0,1B,1B,0,0
1574,16502921,3,0,0,0,0,0,1,9C
1574,16502921,3,0,0,0,0,0,1,9E
1574,16502920,3,1A,6D,0,19,19,0,0
1574,16502920,3,0,0,0,0,0,1,9B
1574,16502920,3,D,0,0,1,E5,0,0
1574,16502919,3,0,1,FF,FF,0,0,0
1574,16502919,3,18,4B,0,18,18,0,0
1574,16502919,3,D,0,0,1,E3,0,0
1574,16502919,3,0,1,FF,FF,0,0,0
1574,16502918,3,0,0,0,0,0,1,9F
1574,16502918,3,D,0,0,1,E4,0,0
1574,16502918,3,0,1,FF,FF,0,0,0
1574,16502918,3,12,E0,0,14,14,0,0
1574,16502917,3,1C,CD,0,1B,1B,0,0
1574,16502917,3,0,0,0,0,0,1,9A
1574,16502917,3,1C,CD,0,1B,1B,0,0
1574,16502917,3,0,0,0,0,0,1,9A
1574,16502916,3,1C,CD,0,1B,1B,0,0
1574,16502916,3,16,87,0,16,16,0,0
1574,16502916,3,D,0,0,1,E2,0,0
1574,16502915,3,0,1,FF,FF,0,0,0
1574,16502915,3,60,F,C2,0,1,B6,74
1574,16502915,3,D,0,0,1,EA,0,0
1574,16502915,3,18,6A,0,18,18,0,0
1574,16502914,3,0,0,0,0,0,1,A1
1574,16502914,3,18,6A,0,18,18,0,0
1574,16502914,3,18,0,0,1,E2,0,0
1574,16502914,3,18,0,0,1,E1,0,0
1574,16502913,3,0,1,FF,FF,0,0,0
1574,16502913,3,1D,B,0,1B,1B,0,0
1574,16502913,3,0,0,0,0,0,1,9F
1574,16502912,3,1D,B,0,1B,1B,0,0
1574,16502912,3,0,0,0,0,0,1,9F
1574,16502912,3,1B,9,0,1A,1A,0,0
1574,16502912,3,0,0,0,0,0,1,9C
1574,16502911,3,19,26,0,18,18,0,0
1574,16502911,3,0,0,0,0,0,1,9E
1574,16502911,3,99,40,0,0,0,0,0
1574,16502911,3,19,26,0,18,18,0,0
1574,16502910,3,0,0,0,0,0,1,9E
1574,16502910,3,1D,69,0,1B,1B,0,0
1574,16502910,3,0,0,0,0,0,1,99
1574,16502910,3,1D,69,0,1B,1B,0,0
1574,16502909,3,0,0,0,0,0,1,99
1574,16502909,3,1D,69,0,1B,1B,0,0
1574,16502909,3,1B,57,0,1A,1A,0,0
1574,16502908,3,0,0,0,0,0,1,9F
1574,16502908,3,1B,57,0,1A,1A,0,0
1574,16502908,3,0,0,0,0,0,1,9F
1574,16502908,3,1B,57,0,1A,1A,0,0
1574,16502907,3,0,0,0,0,0,1,9F
1574,16502907,3,19,83,0,18,19,0,0
1574,16502907,3,0,0,0,0,0,1,9B
1574,16502907,3,19,83,0,18,19,0,0
1574,16502906,3,18,0,0,1,E2,0,0
1574,16502906,3,1D,88,0,1B,1B,0,0
1574,16502906,3,0,0,0,0,0,1,97
1574,16502905,3,1D,88,0,1B,1B,0,0
1574,16502905,3,0,0,0,0,0,1,97
1574,16502905,3,1D,88,0,1B,1B,0,0
1574,16502905,3,99,40,0,0,0,0,0
1574,16502904,3,60,F,C2,0,1,B6,71
1574,16502904,3,0,0,0,0,0,1,9D
1574,16502904,3,1B,E3,0,1A,1A,0,0
1574,16502904,3,0,0,0,0,0,1,9D
1574,16502903,3,18,0,0,1,E0,0,0
1574,16502903,3,0,1,FF,FF,0,0,0
1574,16502903,3,18,0,0,1,E1,0,0
1574,16502902,3,0,1,FF,FF,0,0,0
1574,16502902,3,19,A2,0,19,19,0,0
1574,16502902,3,1D,B7,0,1C,1C,0,0
1574,16502902,3,0,0,0,0,0,1,9E
1574,16502901,3,1D,B7,0,1C,1C,0,0
1574,16502901,3,0,0,0,0,0,1,9E
1574,16502901,3,1D,B7,0,1C,1C,0,0
1574,16502901,3,0,0,0,0,0,1,9E
1574,16502900,3,1C,60,0,1B,1B,0,0
1574,16502900,3,0,0,0,0,0,1,9D
1574,16502900,3,1C,60,0,1B,1B,0,0
1574,16502900,3,0,0,0,0,0,1,9D
1574,16502899,3,1C,60,0,1B,1B,0,0
1574,16502899,3,1A,0,0,19,19,0,0
1574,16502899,3,0,0,0,0,0,1,9A
1574,16502898,3,1A,0,0,19,19,0,0
1574,16502898,3,0,0,0,0,0,1,9A
1574,16502898,3,0,14,0,0,0,0,20
1574,16502898,3,18,0,0,1,E6,0,0
1574,16502897,3,D,0,0,1,E2,0,0
1574,16502897,3,0,1,FF,FF,0,0,0
1574,16502897,3,18,1D,0,17,18,0,0
1574,16502897,3,D,0,0,1,E2,0,0
1574,16502896,3,0,1,FF,FF,0,0,0
1574,16502896,3,0,0,0,0,0,1,98
1574,16502896,3,1C,9E,0,1B,1B,0,0
1574,16502895,3,0,0,0,0,0,1,9C
1574,16502895,3,1C,9E,0,1B,1B,0,0
1574,16502895,3,0,0,0,0,0,1,9C
1574,16502895,3,1C,9E,0,1B,1B,0,0
1574,16502894,3,1A,7C,0,19,19,0,0
1574,16502894,3,0,0,0,0,0,1,A2
1574,16502894,3,0,1,FF,FF,0,0,0
1574,16502894,3,D,0,0,1,E1,0,0
1574,16502893,3,0,1,FF,FF,0,0,0
1574,16502893,3,18,5B,0,18,18,0,0
1574,16502893,3,0,0,0,0,0,1,9B
1574,16502893,3,0,1,FF,FF,0,0,0
1574,16502892,3,D,0,0,1,E2,0,0
1574,16502892,3,18,5B,0,18,18,0,0
1574,16502892,3,0,1,FF,FF,0,0,0
1574,16502891,3,D,0,0,1,E1,0,0
1574,16502891,3,0,1,FF,FF,0,0,0
1574,16502891,3,18,0,0,1,E0,0,0
1574,16502891,3,0,0,0,0,0,1,9C
1574,16502890,3,1C,EC,0,1B,1B,0,0
1574,16502890,3,1A,DA,0,19,1A,0,0
1574,16502890,3,16,C6,0,16,17,0,0
1574,16502890,3,A,E6,0,E,E,0,0
1574,16502889,3,D,0,0,1,EC,0,0
1574,16502889,3,0,1,FF,FF,0,0,0
1574,16502889,3,18,C8,0,18,18,0,0
1574,16502888,3,0,0,0,0,0,1,9D
1574,16502888,3,18,C8,0,18,18,0,0
1574,16502888,3,0,0,0,0,0,1,9D
1574,16502888,3,1D,1B,0,1B,1B,0,0
1574,16502887,3,0,0,0,0,0,1,9A
1574,16502887,3,1D,1B,0,1B,1B,0,0
1574,16502887,3,0,0,0,0,0,1,9A
1574,16502887,3,1D,1B,0,1B,1B,0,0
1574,16502886,3,0,0,0,0,0,1,9A
1574,16502886,3,1B,28,0,1A,1A,0,0
1574,16502886,3,99,40,0,0,0,0,0
1574,16502886,3,60,F,C2,0,1,B6,72
1574,16502885,3,D,0,0,1,E2,0,0
1574,16502885,3,0,1,FF,FF,0,0,0
1574,16502885,3,0,0,0,0,0,1,9D
1574,16502884,3,19,26,0,18,18,0,0
1574,16502884,3,38,38,39,39,40,5,40
1574,16502884,3,0,1,FF,FF,0,0,0
1574,16502884,3,1D,69,0,1B,1B,0,0
1574,16502883,3,0,0,0,0,0,1,99
1574,16502883,3,1D,69,0,1B,1B,0,0
1574,16502883,3,0,0,0,0,0,1,99
1574,16502883,3,1D,69,0,1B,1B,0,0
1574,16502882,3,0,0,0,0,0,1,99
1574,16502882,3,0,1,FF,FF,0,0,0
1574,16502882,3,18,0,0,1,E2,0,0
1574,16502881,3,0,0,0,0,0,1,9B
1574,16502881,3,1B,66,0,1A,1A,0,0
1574,16502881,3,19,93,0,19,19,0,0
1574,16502881,3,0,0,0,0,0,1,9B
1574,16502880,3,18,0,0,1,E1,0,0
1574,16502880,3,0,1,FF,FF,0,0,0
1574,16502880,3,19,93,0,19,19,0,0
1574,16502880,3,1D,88,0,1B,1B,0,0
1574,16502879,3,0,0,0,0,0,1,9A
1574,16502879,3,1D,88,0,1B,1B,0,0
1574,16502879,3,0,16,0,0,0,0,22
1574,16502878,3,0,0,0,0,0,1,9A
1574,16502878,3,1D,88,0,1B,1B,0,0
1574,16502878,3,1B,F3,0,1A,1A,0,0
1574,16502878,3,0,0,0,0,0,1,99
1574,16502877,3,1B,F3,0,1A,1A,0,0
1574,16502877,3,0,0,0,0,0,1,96
1574,16502877,3,19,B2,0,19,19,0,0
1574,16502877,3,0,0,0,0,0,1,96
1574,16502876,3,19,B2,0,19,19,0,0
1574,16502876,3,0,1,FF,FF,0,0,0
1574,16502876,3,1D,B7,0,1C,1C,0,0
1574,16502876,3,0,0,0,0,0,1,9D
1574,16502875,3,1D,B7,0,1C,1C,0,0
1574,16502875,3,0,0,0,0,0,1,9D
1574,16502875,3,1D,B7,0,1C,1C,0,0
1574,16502874,3,0,0,0,0,0,1,9F
1574,16502874,3,1C,6F,0,1B,1B,0,0
1574,16502874,3,0,0,0,0,0,1,9E
1574,16502874,3,1C,6F,0,1B,1B,0,0
1574,16502873,3,0,0,0,0,0,1,9E
1574,16502873,3,1C,6F,0,1B,1B,0,0
1574,16502873,3,0,0,0,0,0,1,9E
1574,16502873,3,0,0,0,0,0,1,9C
1574,16502872,3,1A,3E,0,19,19,0,0
1574,16502872,3,15,CC,0,16,16,0,0
1574,16502872,3,38,38,39,39,40,5,40
1574,16502871,3,0,1,FF,FF,0,0,0
1574,16502871,3,D,0,0,1,F0,0,0
1574,16502871,3,18,2C,0,17,18,0,0
1574,16502871,3,0,0,0,0,0,1,9C
1574,16502870,3,18,2C,0,17,18,0,0
1574,16502870,3,18,0,0,1,E1,0,0
1574,16502870,3,18,2C,0,17,18,0,0
1574,16502870,3,0,1,FF,FF,0,0,0
1574,16502869,3,D,0,0,1,E1,0,0
1574,16502869,3,0,1,FF,FF,0,0,0
1574,16502869,3,1C,AE,0,1B,1B,0,0
1574,16502869,3,0,0,0,0,0,1,99
1574,16502868,3,1C,AE,0,1B,1B,0,0
1574,16502868,3,0,0,0,0,0,1,99
1574,16502868,3,16,49,0,16,16,0,0
1574,16502867,3,0,0,0,0,0,1,98
1574,16502867,3,0,0,0,0,0,1,9A
1574,16502867,3,18,0,0,1,EA,0,0
1574,16502867,3,0,14,0,0,0,0,20
1574,16502866,3,0,0,0,0,0,1,9E
1574,16502866,3,18,5B,0,18,18,0,0
1574,16502866,3,0,0,0,0,0,1,9E
1574,16502866,3,18,5B,0,18,18,0,0
1574,16502865,3,0,0,0,0,0,1,9E
1574,16502865,3,1C,EC,0,1B,1B,0,0
1574,16502865,3,0,0,0,0,0,1,9E
1574,16502864,3,1C,EC,0,1B,1B,0,0
1574,16502864,3,0,0,0,0,0,1,9E
1574,16502864,3,1C,EC,0,1B,1B,0,0
1574,16502864,3,0,0,0,0,0,1,9E
1574,16502863,3,D,0,0,1,E2,0,0
1574,16502863,3,0,1,FF,FF,0,0,0
1574,16502863,3,18,5B,0,18,18,0,0
1574,16502863,3,18,0,0,1,E5,0,0
1574,16502862,3,0,1,FF,FF,0,0,0
1574,16502862,3,0,0,0,0,0,1,97
1574,16502862,3,18,F7,0,18,18,0,0
1574,16502862,3,1D,3A,0,1B,1B,0,0
1574,16502861,3,0,0,0,0,0,1,99
1574,16502861,3,1D,3A,0,1B,1B,0,0
1574,16502861,3,0,0,0,0,0,1,99
1574,16502860,3,1D,3A,0,1B,1B,0,0
1574,16502860,3,0,0,0,0,0,1,9B
1574,16502860,3,D,0,0,1,E2,0,0
1574,16502860,3,0,1,FF,FF,0,0,0
1574,16502859,3,1B,47,0,1A,1A,0,0
1574,16502859,3,19,26,0,18,18,0,0
1574,16502859,3,0,0,0,0,0,1,9C
1574,16502859,3,D,0,0,1,E2,0,0
1574,16502858,3,0,1,FF,FF,0,0,0
1574,16502858,3,18,0,0,1,E0,0,0
