CAN_ID,Timestamp,bit1,bit2,bit3,bit4,bit5,bit6,bit7,bit8
512,16607362,0,1,F2,0,7,7,0,0
513,16607362,0,0,0,0,0,0,1,94
512,16607362,0,1,F2,0,7,7,0,0
513,16607362,0,0,0,0,0,0,1,94
512,16607361,0,1,F2,0,7,7,0,0
513,16607361,0,0,0,0,0,0,1,94
1574,16607361,4,0,0,0,0,0,0,0
1638,16607361,FF,0,0,0,0,0,0,0
1894,16607361,1,1,E3,0,0,0,0,0
1574,16607360,4,0,0,0,0,0,0,0
1894,16607360,1,1,E3,0,0,0,0,0
1574,16607359,4,0,0,0,0,0,0,0
1894,16607358,1,1,E3,0,0,0,0,0
1638,16607358,FF,0,0,0,0,0,0,0
1574,16607357,4,0,0,0,0,0,0,0
1894,16607357,1,1,E3,0,0,0,0,0
1574,16607356,4,0,0,0,0,0,1,8D
1894,16607356,1,1,E3,0,0,0,0,0
1574,16607355,4,0,0,0,0,0,1,8D
1894,16607355,1,1,E3,0,0,0,0,0
1638,16607354,FF,0,0,0,0,0,0,0
1574,16607354,4,0,0,0,0,0,0,0
1894,16607354,1,1,E3,0,0,0,0,0
1574,16607353,4,0,0,0,0,0,0,0
1894,16607352,1,1,E3,0,0,0,0,0
1574,16607351,4,0,0,0,0,0,0,0
1894,16607351,1,1,E3,0,0,0,0,0
1638,16607350,FF,0,0,0,0,0,0,0
1574,16607350,4,0,0,0,0,0,0,0
1894,16607350,1,1,E3,0,0,0,0,0
1574,16607349,4,0,0,0,0,0,0,0
1894,16607349,1,1,E3,0,0,0,0,0
1574,16607348,4,0,0,0,0,0,0,0
1894,16607348,1,1,E3,0,0,0,0,0
1574,16607347,4,0,0,0,0,0,1,88
1894,16607346,1,1,E3,0,0,0,0,0
1638,16607346,FF,0,0,0,0,0,0,0
1574,16607346,4,0,0,0,0,0,0,0
1894,16607345,1,1,E3,0,0,0,0,0
1574,16607344,4,0,0,0,0,0,0,0
1894,16607344,1,1,E3,0,0,0,0,0
1574,16607343,4,0,0,0,0,0,0,0
1894,16607343,1,1,E3,0,0,0,0,0
1638,16607342,FF,0,0,0,0,0,0,0
1574,16607342,4,0,0,0,0,0,0,0
1894,16607342,1,1,E3,0,0,0,0,0
1574,16607341,4,0,0,0,0,0,0,0
1894,16607341,1,1,E3,0,0,0,0,0
1574,16607340,4,0,0,0,0,0,0,0
1894,16607339,1,1,E3,0,0,0,0,0
1574,16607338,4,0,0,0,0,0,0,0
1894,16607338,1,1,E3,0,0,0,0,0
1638,16607338,FF,0,0,0,0,0,0,0
1574,16607337,4,0,0,0,0,0,0,0
1894,16607337,1,1,E3,0,0,0,0,0
1574,16607336,4,0,0,0,0,0,1,91
1894,16607336,1,1,E3,0,0,0,0,0
1574,16607335,4,0,0,0,0,0,1,91
1894,16607335,1,1,E3,0,0,0,0,0
1382,16607334,1B,72,0,4F,2,A8,1,EC
1126,16607334,1,0,1,FF,FF,0,E2,0
1638,16607334,FF,0,0,0,0,0,0,0
1574,16607333,4,0,0,0,0,0,0,0
1894,16607333,1,1,E3,0,0,0,0,0
1574,16607332,4,0,0,0,0,0,0,0
1894,16607332,1,1,E3,0,0,0,0,0
1574,16607331,4,0,0,0,0,0,0,0
1894,16607331,1,1,E3,0,0,0,0,0
1830,16607330,5,0,0,0,0,0,0,0
1638,16607330,FF,0,0,0,0,0,0,0
1574,16607330,4,0,0,0,0,0,0,0
1894,16607330,1,1,E3,0,0,0,0,0
1574,16607329,4,0,0,0,0,0,0,0
1894,16607329,1,1,E3,0,0,0,0,0
1574,16607328,4,0,0,0,0,0,0,0
1894,16607327,1,1,F2,0,0,0,0,0
1638,16607326,FF,0,0,0,0,0,0,0
1574,16607326,4,0,0,0,0,0,0,0
1894,16607326,1,1,F2,0,0,0,0,0
1574,16607325,4,0,0,0,0,0,0,0
1894,16607325,1,1,F2,0,0,0,0,0
1574,16607324,4,0,0,0,0,0,0,0
1894,16607324,1,1,F2,0,0,0,0,0
1574,16607323,4,0,0,0,0,0,0,0
1894,16607322,1,1,F2,0,0,0,0,0
1638,16607322,FF,0,0,0,0,0,0,0
1574,16607321,4,0,0,0,0,0,0,0
1894,16607321,1,1,F2,0,0,0,0,0
1574,16607320,4,0,0,0,0,0,0,0
1894,16607320,1,1,F2,0,0,0,0,0
1574,16607319,4,0,0,0,0,0,0,0
1894,16607319,1,1,F2,0,0,0,0,0
1638,16607318,FF,0,0,0,0,0,0,0
1574,16607318,4,0,0,0,0,0,0,0
1894,16607318,1,1,F2,0,0,0,0,0
1574,16607317,4,0,0,0,0,0,0,0
1894,16607316,1,1,F2,0,0,0,0,0
1574,16607316,4,0,0,0,0,0,0,0
1894,16607315,1,1,F2,0,0,0,0,0
1574,16607314,4,0,0,0,0,0,0,0
1894,16607314,1,1,F2,0,0,0,0,0
1638,16607314,FF,0,0,0,0,0,0,0
291,16617215,0,0,10,7,17,10,1B,D
1574,16571424,4,0,0,0,0,0,0,0
1894,16571423,1,5D,78,0,0,0,0,0
1574,16571422,4,49,12,0,0,0,0,0
1894,16571422,1,5D,78,0,0,0,0,0
1638,16571422,FF,0,0,0,0,0,0,0
1574,16571421,4,51,88,0,0,0,0,0
1894,16571421,1,5D,78,0,0,0,0,0
1574,16571420,4,51,88,0,0,0,0,0
1894,16571420,1,5D,78,0,0,0,0,0
1574,16571419,4,49,12,0,0,0,0,0
1894,16571419,1,5D,78,0,0,0,0,0
1574,16571418,4,49,12,0,0,0,0,0
1638,16571417,FF,0,0,0,0,0,0,0
1894,16571417,1,5D,78,0,0,0,0,0
1574,16571416,4,51,88,0,0,0,0,0
1894,16571416,1,5D,78,0,0,0,0,0
1574,16571415,4,0,0,0,0,0,0,0
1894,16571415,1,5D,78,0,0,0,0,0
1574,16571414,4,3E,98,0,0,0,0,0
1894,16571414,1,5D,78,0,0,0,0,0
1638,16571413,FF,0,0,0,0,0,0,0
1574,16571413,4,51,88,0,0,0,0,0
1894,16571413,1,5D,78,0,0,0,0,0
1574,16571412,4,51,88,0,0,0,0,0
1894,16571412,1,5D,78,0,0,0,0,0
1574,16571411,4,3E,98,0,0,0,0,0
1894,16571410,1,5D,78,0,0,0,0,0
1638,16571409,FF,0,0,0,0,0,0,0
1574,16571409,4,51,88,0,0,0,0,0
1894,16571409,1,5D,78,0,0,0,0,0
1574,16571408,4,51,88,0,0,0,0,0
1894,16571408,1,5D,78,0,0,0,0,0
1574,16571407,4,20,B3,0,0,0,0,0
1894,16571407,1,5D,78,0,0,0,0,0
1574,16571406,4,20,B3,0,0,0,0,0
1894,16571406,1,5D,78,0,0,0,0,0
1638,16571405,FF,0,0,0,0,0,0,0
1574,16571405,4,51,88,0,0,0,0,0
1894,16571404,1,5D,78,0,0,0,0,0
1574,16571403,4,51,88,0,0,0,0,0
1894,16571403,1,5D,78,0,0,0,0,0
1574,16571402,4,2A,DE,0,0,0,0,0
1894,16571402,1,5D,78,0,0,0,0,0
1638,16571401,FF,0,0,0,0,0,0,0
1574,16571401,4,51,88,0,0,0,0,0
1894,16571401,1,5D,78,0,0,0,0,0
1574,16571400,4,51,88,0,0,0,0,0
1894,16571400,1,5D,78,0,0,0,0,0
1574,16571399,4,2A,DE,0,0,0,0,0
1894,16571398,1,5D,78,0,0,0,0,0
1574,16571398,4,2A,DE,0,0,0,0,0
1638,16571397,FF,0,0,0,0,0,0,0
1894,16571397,1,5D,78,0,0,0,0,0
1574,16571396,4,51,88,0,0,0,0,0
1894,16571396,1,5D,78,0,0,0,0,0
1574,16571395,4,2A,DE,0,0,0,0,0
1894,16571395,1,5D,78,0,0,0,0,0
1574,16571394,4,2A,DE,0,0,0,0,0
1894,16571394,1,5D,78,0,0,0,0,0
1638,16571393,FF,0,0,0,0,0,0,0
1574,16571393,4,51,88,0,0,0,0,0
1894,16571393,1,5D,78,0,0,0,0,0
1574,16571392,4,51,88,0,0,0,0,0
1894,16571391,1,5D,78,0,0,0,0,0
1574,16571390,4,0,0,0,0,0,0,0
1894,16571390,1,5D,78,0,0,0,0,0
1638,16571389,FF,0,0,0,0,0,0,0
1574,16571389,4,51,88,0,0,0,0,0
1894,16571389,1,5D,78,0,0,0,0,0
1574,16571388,4,51,88,0,0,0,0,0
1894,16571388,1,5E,EE,0,0,0,0,0
1574,16571387,4,2F,6F,0,0,0,0,0
1894,16571386,1,5E,EE,0,0,0,0,0
1638,16571385,FF,0,0,0,0,0,0,0
1574,16571385,4,51,88,0,0,0,0,0
1894,16571385,1,5E,EE,0,0,0,0,0
1574,16571384,4,51,88,0,0,0,0,0
1894,16571384,1,5E,EE,0,0,0,0,0
1574,16571383,4,51,88,0,0,0,0,0
1894,16571383,1,5E,EE,0,0,0,0,0
1574,16571382,4,49,12,0,0,0,0,0
1894,16571382,1,5E,EE,0,0,0,0,0
1638,16571381,FF,0,0,0,0,0,0,0
1574,16571381,4,51,88,0,0,0,0,0
1894,16571380,1,5E,EE,0,0,0,0,0
1574,16571379,4,51,88,0,0,0,0,0
1894,16571379,1,5E,EE,0,0,0,0,0
1574,16571378,4,49,12,0,0,0,0,0
1894,16571378,1,5E,EE,0,0,0,0,0
1638,16571377,FF,0,0,0,0,0,0,0
1574,16571377,4,51,88,0,0,0,0,0
1894,16571377,1,5E,EE,0,0,0,0,0
1574,16571376,4,51,88,0,0,0,0,0
1894,16571376,1,5E,EE,0,0,0,0,0
1574,16571375,4,51,88,0,0,0,0,0
1894,16571375,1,5E,EE,0,0,0,0,0
1574,16571374,4,49,12,0,0,0,0,0
1894,16571373,1,5E,EE,0,0,0,0,0
1126,16571373,1,0,1,FF,FF,0,90,0
1638,16571373,FF,0,0,0,0,0,0,0
1382,16571373,1A,3E,9,49,2,BF,5D,E
1574,16571372,4,51,88,0,0,0,0,0
1894,16571372,1,5E,EE,0,0,0,0,0
1574,16571371,4,49,12,0,0,0,0,0
1894,16571371,1,5E,EE,0,0,0,0,0
1574,16571370,4,0,0,0,0,0,0,0
1894,16571370,1,5E,EE,0,0,0,0,0
1638,16571369,FF,0,0,0,0,0,0,0
1574,16571369,4,51,88,0,0,0,0,0
1894,16571369,1,5E,EE,0,0,0,0,0
1574,16571368,4,49,12,0,0,0,0,0
1894,16571367,1,5E,EE,0,0,0,0,0
1574,16571366,4,49,12,0,0,0,0,0
1894,16571366,1,5E,EE,0,0,0,0,0
1638,16571365,FF,0,0,0,0,0,0,0
1574,16571365,4,51,88,0,0,0,0,0
1894,16571365,1,5E,EE,0,0,0,0,0
1574,16571364,4,51,88,0,0,0,0,0
1894,16571364,1,5E,EE,0,0,0,0,0
1574,16571363,4,49,12,0,0,0,0,0
1894,16571363,1,5E,EE,0,0,0,0,0
1574,16571362,4,0,0,0,0,0,0,0
1894,16571361,1,5E,EE,0,0,0,0,0
1638,16571361,FF,0,0,0,0,0,0,0
1574,16571360,4,51,E6,0,0,0,0,0
1894,16571360,1,5E,EE,0,0,0,0,0
1574,16571359,4,49,12,0,0,0,0,0
1894,16571359,1,5E,EE,0,0,0,0,0
1574,16571358,4,49,12,0,0,0,0,0
1894,16571358,1,5E,EE,0,0,0,0,0
1638,16571357,FF,0,0,0,0,0,0,0
1574,16571357,4,51,E6,0,0,0,0,0
1894,16571357,1,5E,EE,0,0,0,0,0
512,16571356,0,60,45,0,4C,4C,0,0
513,16571356,0,0,0,0,0,0,1,95
512,16571356,0,60,45,0,4C,4C,0,0
513,16571355,0,0,0,0,0,0,1,95
512,16571355,0,60,45,0,4C,4C,0,0
513,16571355,0,0,0,0,0,0,1,95
1574,16571355,4,3E,98,0,0,0,0,0
1894,16571354,1,5E,EE,0,0,0,0,0
1574,16571354,4,0,0,0,0,0,0,0
1894,16571354,1,5E,EE,0,0,0,0,0
1638,16571353,FF,0,0,0,0,0,0,0
1574,16571353,4,49,12,0,0,0,0,0
1894,16571353,1,5E,EE,0,0,0,0,0
1574,16571352,4,3E,98,0,0,0,0,0
1894,16571352,1,5E,EE,0,0,0,0,0
1574,16571351,4,55,1,0,44,44,0,0
1894,16571351,1,5E,EE,0,0,0,0,0
1574,16571350,4,55,1,0,44,44,0,0
1894,16571349,1,5E,EE,0,0,0,0,0
1638,16571349,FF,0,0,0,0,0,0,0
1574,16571349,4,0,0,0,0,0,1,7D
1894,16571348,1,5E,EE,0,0,0,0,0
1574,16571347,4,3E,98,0,0,0,0,0
1894,16571347,1,5E,EE,0,0,0,0,0
1574,16571346,4,80,8,2A,2,BC,51,47
1894,16571346,1,5E,EE,0,0,0,0,0
1638,16571345,FF,0,0,0,0,0,0,0
1574,16571345,4,0,0,0,0,0,0,0
1894,16571345,1,5E,EE,0,0,0,0,0
1574,16571344,4,3E,98,0,0,0,0,0
1894,16571344,1,5E,EE,0,0,0,0,0
1574,16571343,4,51,E6,0,0,0,0,0
1894,16571342,1,5E,EE,0,0,0,0,0
1574,16571341,4,51,E6,0,0,0,0,0
1894,16571341,1,5E,EE,0,0,0,0,0
1638,16571341,FF,0,0,0,0,0,0,0
1574,16571340,4,3E,98,0,0,0,0,0
1894,16571340,1,5E,EE,0,0,0,0,0
1574,16571339,4,0,0,0,0,0,0,0
1894,16571339,1,5E,EE,0,0,0,0,0
1574,16571338,4,51,E6,0,0,0,0,0
1894,16571338,1,5E,EE,0,0,0,0,0
1638,16571337,FF,0,0,0,0,0,0,0
1574,16571337,4,0,0,0,0,0,1,9B
1894,16571336,1,5E,EE,0,0,0,0,0
1574,16571335,4,0,0,0,0,0,1,9B
1894,16571335,1,5E,EE,0,0,0,0,0
1574,16571334,4,0,0,0,0,0,0,0
1894,16571334,1,5E,EE,0,0,0,0,0
1638,16571333,FF,0,0,0,0,0,0,0
1574,16571333,4,0,0,0,0,0,0,0
1894,16571333,1,5E,EE,0,0,0,0,0
1574,16571332,4,3E,98,0,0,0,0,0
1894,16571332,1,5E,EE,0,0,0,0,0
1574,16571331,4,0,0,0,0,0,0,0
1894,16571331,1,5E,EE,0,0,0,0,0
1574,16571330,4,51,E6,0,0,0,0,0
1894,16571329,1,5E,EE,0,0,0,0,0
1830,16571329,5,51,E6,0,0,0,0,0
1638,16571329,FF,0,0,0,0,0,0,0
1574,16571328,4,51,E6,0,0,0,0,0
1894,16571328,1,5E,EE,0,0,0,0,0
1574,16571327,4,0,0,0,0,0,0,0
1894,16571327,1,5E,EE,0,0,0,0,0
1574,16571326,4,3E,98,0,0,0,0,0
1894,16571326,1,5E,EE,0,0,0,0,0
1638,16571325,FF,0,0,0,0,0,0,0
1574,16571325,4,51,E6,0,0,0,0,0
1894,16571325,1,5E,EE,0,0,0,0,0
1574,16571324,4,51,2B,0,0,0,0,0
1894,16571323,1,5E,EE,0,0,0,0,0
1574,16571322,4,51,E6,0,0,0,0,0
1894,16571322,1,5E,EE,0,0,0,0,0
1574,16571321,4,51,E6,0,0,0,0,0
1894,16571321,1,5E,EE,0,0,0,0,0
1638,16571321,FF,0,0,0,0,0,0,0
1574,16571320,4,51,2B,0,0,0,0,0
1894,16571320,1,5E,EE,0,0,0,0,0
1574,16571319,4,0,0,0,0,0,0,0
1894,16571319,1,5E,EE,0,0,0,0,0
1574,16571318,4,51,E6,0,0,0,0,0
1894,16571317,1,5E,EE,0,0,0,0,0
1638,16571317,FF,0,0,0,0,0,0,0
1574,16571317,4,51,2B,0,0,0,0,0
1894,16571316,1,5E,EE,0,0,0,0,0
1574,16571315,4,0,0,0,0,0,0,0
1894,16571315,1,5E,EE,0,0,0,0,0
1574,16571314,4,51,E6,0,0,0,0,0
1894,16571314,1,5E,EE,0,0,0,0,0
1574,16571313,4,51,E6,0,0,0,0,0
1638,16571313,FF,0,0,0,0,0,0,0
1894,16571313,1,5E,EE,0,0,0,0,0
1574,16571312,4,2F,6F,0,0,0,0,0
1894,16571312,1,5E,EE,0,0,0,0,0
1574,16571311,4,0,0,0,0,0,0,0
1894,16571310,1,5E,EE,0,0,0,0,0
1574,16571309,4,51,E6,0,0,0,0,0
1894,16571309,1,5E,EE,0,0,0,0,0
1638,16571309,FF,0,0,0,0,0,0,0
1574,16571308,4,3E,98,0,0,0,0,0
1894,16571308,1,5E,EE,0,0,0,0,0
1574,16571307,4,0,0,0,0,0,0,0
1894,16571307,1,5E,EE,0,0,0,0,0
1574,16571306,4,51,E6,0,0,0,0,0
1894,16571306,1,5E,EE,0,0,0,0,0
1638,16571305,FF,0,0,0,0,0,0,0
1574,16571305,4,3E,98,0,0,0,0,0
1894,16571304,1,5E,EE,0,0,0,0,0
1574,16571304,4,3E,98,0,0,0,0,0
1894,16571303,1,5E,EE,0,0,0,0,0
1574,16571302,4,0,0,0,0,0,0,0
1894,16571302,1,5E,EE,0,0,0,0,0
1574,16571301,4,51,E6,0,0,0,0,0
1894,16571301,1,5E,EE,0,0,0,0,0
1638,16571301,FF,0,0,0,0,0,0,0
1574,16571300,4,43,87,0,0,0,0,0
1894,16571300,1,5E,EE,0,0,0,0,0
1574,16571299,4,0,0,0,0,0,0,0
1894,16571299,1,5E,EE,0,0,0,0,0
1574,16571298,4,51,E6,0,0,0,0,0
1894,16571297,1,5E,EE,0,0,0,0,0
1638,16571297,FF,0,0,0,0,0,0,0
1574,16571296,4,43,87,0,0,0,0,0
1894,16571296,1,5E,EE,0,0,0,0,0
1574,16571295,4,0,1,FF,FF,0,44,0
1894,16571295,1,5E,EE,0,0,0,0,0
1574,16571294,4,0,0,0,0,0,0,0
1894,16571294,1,5E,EE,0,0,0,0,0
1638,16571293,FF,0,0,0,0,0,0,0
1574,16571293,4,43,87,0,0,0,0,0
1894,16571292,1,5E,EE,0,0,0,0,0
1574,16571292,4,43,87,0,0,0,0,0
1894,16571291,1,5E,EE,0,0,0,0,0
1574,16571291,4,0,0,0,0,0,0,0
1894,16571290,1,5E,EE,0,0,0,0,0
1574,16571289,4,51,E6,0,0,0,0,0
1894,16571289,1,5E,EE,0,0,0,0,0
1638,16571289,FF,0,0,0,0,0,0,0
1574,16571288,4,43,87,0,0,0,0,0
1894,16571288,1,5E,EE,0,0,0,0,0
1574,16571287,4,43,87,0,0,0,0,0
1894,16571287,1,5E,EE,0,0,0,0,0
1574,16571286,4,0,0,0,0,0,0,0
1894,16571286,1,5E,EE,0,0,0,0,0
1638,16571285,FF,0,0,0,0,0,0,0
1574,16571285,4,43,87,0,0,0,0,0
1894,16571284,1,5E,EE,0,0,0,0,0
1574,16571283,4,43,87,0,0,0,0,0
1894,16571283,1,5E,EE,0,0,0,0,0
1574,16571282,4,0,0,0,0,0,0,0
1894,16571282,1,5E,EE,0,0,0,0,0
1574,16571281,4,51,E6,0,0,0,0,0
1894,16571281,1,5E,EE,0,0,0,0,0
1638,16571281,FF,0,0,0,0,0,0,0
1574,16571280,4,43,87,0,0,0,0,0
1894,16571280,1,5E,EE,0,0,0,0,0
1574,16571279,4,0,0,0,0,0,0,0
1894,16571278,1,5E,EE,0,0,0,0,0
1574,16571277,4,51,E6,0,0,0,0,0
1894,16571277,1,5E,EE,0,0,0,0,0
1638,16571277,FF,0,0,0,0,0,0,0
1574,16571276,4,43,87,0,0,0,0,0
1894,16571276,1,5E,EE,0,0,0,0,0
1574,16571275,4,43,87,0,0,0,0,0
1894,16571275,1,5E,EE,0,0,0,0,0
1574,16571274,4,51,E6,0,0,0,0,0
1894,16571274,1,5E,EE,0,0,0,0,0
1638,16571273,FF,0,0,0,0,0,0,0
1574,16571273,4,99,40,0,0,0,0,0
1894,16571272,1,5E,EE,0,0,0,0,0
1574,16571272,4,43,87,0,0,0,0,0
1894,16571271,1,5E,EE,0,0,0,0,0
1574,16571270,4,40,40,40,41,42,5,42
1894,16571270,1,5E,EE,0,0,0,0,0
1574,16571269,4,51,E6,0,0,0,0,0
1894,16571269,1,5E,EE,0,0,0,0,0
1638,16571269,FF,0,0,0,0,0,0,0
1574,16571268,4,51,E6,0,0,0,0,0
1894,16571267,1,60,45,0,0,0,0,0
1574,16571267,4,51,E6,0,0,0,0,0
1894,16571266,1,60,45,0,0,0,0,0
1574,16571265,4,51,E6,0,0,0,0,0
1894,16571265,1,60,45,0,0,0,0,0
1638,16571265,FF,0,0,0,0,0,0,0
1574,16571264,4,0,0,0,0,0,0,0
1894,16571264,1,60,45,0,0,0,0,0
1574,16571263,4,43,87,0,0,0,0,0
1894,16571263,1,60,45,0,0,0,0,0
1574,16571262,4,0,0,0,0,0,0,0
1894,16571262,1,60,45,0,0,0,0,0
1638,16571261,FF,0,0,0,0,0,0,0
1574,16571260,4,51,E6,0,0,0,0,0
1894,16571260,1,60,45,0,0,0,0,0
1574,16571259,4,43,87,0,0,0,0,0
1894,16571259,1,60,45,0,0,0,0,0
1574,16571258,4,0,0,0,0,0,0,0
1894,16571258,1,60,45,0,0,0,0,0
1574,16571257,4,51,2B,0,0,0,0,0
1894,16571257,1,60,45,0,0,0,0,0
1638,16571257,FF,0,0,0,0,0,0,0
512,16571256,0,73,B2,0,5A,5B,0,0
513,16571256,0,0,0,0,0,0,1,89
512,16571255,0,73,B2,0,5A,5B,0,0
513,16571255,0,0,0,0,0,0,1,89
512,16571255,0,73,B2,0,5A,5B,0,0
513,16571255,0,0,0,0,0,0,1,89
1574,16571255,4,51,2B,0,0,0,0,0
1894,16571254,1,60,45,0,0,0,0,0
1574,16571253,4,0,0,0,0,0,0,0
1894,16571253,1,60,45,0,0,0,0,0
1382,16571253,1A,33,9,71,2,C0,5E,97
1126,16571252,1,0,1,FF,FF,0,E5,0
1574,16571252,4,51,E6,0,0,0,0,0
1638,16571252,FF,0,0,0,0,0,0,0
1894,16571252,1,60,45,0,0,0,0,0
1574,16571251,4,0,0,0,0,0,0,0
1894,16571251,1,60,45,0,0,0,0,0
1574,16571250,4,51,E6,0,0,0,0,0
1894,16571250,1,60,45,0,0,0,0,0
1574,16571249,4,51,E6,0,0,0,0,0
1638,16571248,FF,0,0,0,0,0,0,0
1894,16571248,1,60,45,0,0,0,0,0
1574,16571247,4,56,58,0,45,45,0,0
1894,16571247,1,60,45,0,0,0,0,0
1574,16571246,4,56,58,0,45,45,0,0
1894,16571246,1,60,45,0,0,0,0,0
1574,16571245,4,56,58,0,45,45,0,0
1894,16571245,1,60,45,0,0,0,0,0
1638,16571244,FF,0,0,0,0,0,0,0
1574,16571244,4,0,0,0,0,0,0,0
1894,16571244,1,60,45,0,0,0,0,0
1574,16571243,4,51,2B,0,0,0,0,0
1894,16571242,1,60,45,0,0,0,0,0
1574,16571242,4,51,2B,0,0,0,0,0
1894,16571241,1,60,45,0,0,0,0,0
1638,16571241,FF,0,0,0,0,0,0,0
1574,16571240,4,51,E6,0,0,0,0,0
1894,16571240,1,60,45,0,0,0,0,0
1574,16571239,4,0,0,0,0,0,1,94
1894,16571239,1,60,45,0,0,0,0,0
1574,16571238,4,0,0,0,0,0,1,94
1894,16571238,1,60,45,0,0,0,0,0
1574,16571237,4,0,0,0,0,0,1,94
1894,16571237,1,60,45,0,0,0,0,0
1638,16571236,FF,0,0,0,0,0,0,0
1574,16571236,4,0,0,0,0,0,0,0
1894,16571235,1,60,45,0,0,0,0,0
1574,16571234,4,51,2B,0,0,0,0,0
1894,16571234,1,60,45,0,0,0,0,0
1574,16571233,4,51,2B,0,0,0,0,0
1894,16571233,1,60,45,0,0,0,0,0
1638,16571232,FF,0,0,0,0,0,0,0
1574,16571232,4,0,0,0,0,0,0,0
1894,16571232,1,60,45,0,0,0,0,0
1574,16571231,4,51,2B,0,0,0,0,0
1894,16571231,1,60,45,0,0,0,0,0
1574,16571230,4,51,2B,0,0,0,0,0
1894,16571230,1,60,45,0,0,0,0,0
1830,16571229,5,51,2B,0,0,0,0,0
1574,16571229,4,56,58,0,0,0,0,0
1638,16571228,FF,0,0,0,0,0,0,0
1894,16571228,1,60,45,0,0,0,0,0
1574,16571227,4,56,58,0,0,0,0,0
1894,16571227,1,60,45,0,0,0,0,0
1574,16571226,4,56,58,0,0,0,0,0
1894,16571226,1,60,45,0,0,0,0,0
1574,16571225,4,56,58,0,0,0,0,0
1894,16571225,1,60,45,0,0,0,0,0
1638,16571224,FF,0,0,0,0,0,0,0
1574,16571224,4,0,0,0,0,0,0,0
1894,16571224,1,60,45,0,0,0,0,0
1574,16571223,4,56,58,0,0,0,0,0
1894,16571222,1,60,45,0,0,0,0,0
1574,16571221,4,56,58,0,0,0,0,0
1894,16571221,1,60,45,0,0,0,0,0
1638,16571220,FF,0,0,0,0,0,0,0
1574,16571220,4,34,4E,0,2C,2C,0,0
1894,16571220,1,60,45,0,0,0,0,0
1574,16571219,4,0,0,0,0,0,0,0
1894,16571219,1,60,45,0,0,0,0,0
1574,16571218,4,2A,CE,0,0,0,0,0
1894,16571218,1,60,45,0,0,0,0,0
1574,16571217,4,0,0,0,0,0,0,0
1894,16571217,1,60,45,0,0,0,0,0
1638,16571216,FF,0,0,0,0,0,0,0
1574,16571216,4,0,0,0,0,0,0,0
1894,16571215,1,60,45,0,0,0,0,0
1574,16571214,4,51,2B,0,0,0,0,0
1894,16571214,1,60,45,0,0,0,0,0
1574,16571213,4,51,2B,0,0,0,0,0
1894,16571213,1,60,45,0,0,0,0,0
1638,16571212,FF,0,0,0,0,0,0,0
1574,16571212,4,56,58,0,0,0,0,0
1894,16571212,1,60,45,0,0,0,0,0
1574,16571211,4,51,2B,0,0,0,0,0
1894,16571211,1,60,45,0,0,0,0,0
1574,16571210,4,51,2B,0,0,0,0,0
1894,16571209,1,60,45,0,0,0,0,0
1574,16571209,4,4D,84,0,0,0,0,0
1638,16571208,FF,0,0,0,0,0,0,0
1894,16571208,1,60,45,0,0,0,0,0
1574,16571207,4,4D,84,0,0,0,0,0
1894,16571207,1,60,45,0,0,0,0,0
1574,16571206,4,4D,84,0,0,0,0,0
1894,16571206,1,60,45,0,0,0,0,0
1574,16571205,4,4D,84,0,0,0,0,0
1894,16571205,1,60,45,0,0,0,0,0
1638,16571204,FF,0,0,0,0,0,0,0
1574,16571204,4,56,58,0,0,0,0,0
1894,16571204,1,60,45,0,0,0,0,0
1574,16571203,4,4D,84,0,0,0,0,0
1894,16571202,1,60,45,0,0,0,0,0
1574,16571201,4,4D,84,0,0,0,0,0
1894,16571201,1,60,45,0,0,0,0,0
1638,16571200,FF,0,0,0,0,0,0,0
1574,16571200,4,56,58,0,0,0,0,0
1894,16571200,1,60,45,0,0,0,0,0
1574,16571199,4,0,0,0,0,0,0,0
1894,16571199,1,60,45,0,0,0,0,0
1574,16571198,4,4D,84,0,0,0,0,0
1894,16571198,1,60,45,0,0,0,0,0
1574,16571197,4,4D,84,0,0,0,0,0
1894,16571196,1,60,45,0,0,0,0,0
1638,16571196,FF,0,0,0,0,0,0,0
1574,16571196,4,0,0,0,0,0,0,0
1894,16571195,1,60,45,0,0,0,0,0
1574,16571194,4,4D,84,0,0,0,0,0
1894,16571194,1,60,45,0,0,0,0,0
1574,16571193,4,4D,84,0,0,0,0,0
1894,16571193,1,60,45,0,0,0,0,0
1638,16571192,FF,0,0,0,0,0,0,0
1574,16571192,4,43,87,0,0,0,0,0
1894,16571192,1,60,45,0,0,0,0,0
1574,16571191,4,0,0,0,0,0,0,0
1894,16571191,1,60,45,0,0,0,0,0
1574,16571190,4,4D,84,0,0,0,0,0
1894,16571189,1,60,45,0,0,0,0,0
1574,16571188,4,4D,84,0,0,0,0,0
1894,16571188,1,60,45,0,0,0,0,0
1638,16571188,FF,0,0,0,0,0,0,0
1574,16571187,4,0,0,0,0,0,0,0
1894,16571187,1,60,45,0,0,0,0,0
1574,16571186,4,4D,84,0,0,0,0,0
1894,16571186,1,60,45,0,0,0,0,0
1574,16571185,4,4D,84,0,0,0,0,0
1894,16571185,1,60,45,0,0,0,0,0
1638,16571184,FF,0,0,0,0,0,0,0
1574,16571184,4,43,87,0,0,0,0,0
1894,16571183,1,60,45,0,0,0,0,0
1574,16571183,4,0,0,0,0,0,0,0
